Age,Gender,Height,Weight,BMR
22,m,178,86,1868
22,m,173,60,1576
21,m,172,80,1775
27,m,188,120,2244
25,f,156,66,1349
33,f,164,55,1249
28,m,180,88,1894
23,m,175,84,1824
22,f,155,58,1277
37,m,182,93,1888
31,m,167,81,1692
49,m,173,83,1681
44,f,151,60,1163
25,m,166,62,1538
27,m,170,59,1523
22,m,186,82,1878
23,m,172,84,1803
43,m,173,85,1719
15,f,154,60,1177
27,m,169,81,1631
34,f,165,85,1445
27,m,183,104,2052
21,f,160,64,1235
19,f,156,95,1388
18,f,164,83,1444
13,m,148,43,998
25,m,171,89,1707
16,m,167,59,1417
17,m,170,63,1400
18,m,179,72,1731
25,f,165,60,1345
25,f,159,55,1258
22,f,167,45,1223
23,f,175,76,1578
23,f,147,43,1051
23,f,154,70,1387
36,m,177,70,1687
40,m,174,91,1806
45,m,166,81,1628
29,m,190,88,1848
24,f,164,75,1494
22,m,173,91,1720
22,m,172,85,1640
22,m,188,128,2184
23,m,170,77,1610
22,m,189,71,1620
21,m,170,68,1499
41,f,155,65,1253
32,f,158,79,1457
19,m,168,54,1500
24,m,182,70,1723
24,m,179,59,1594
28,m,180,95,1940
33,m,189,113,2151
18,m,182,75,1803
19,f,160,55,1333
26,m,174,66,1623
28,f,171,65,1433
20,f,163,59,1348
26,m,177,71,1691
20,m,181,116,2166
20,m,182,88,1893
24,m,176,82,1845
30,f,162,68,1323
19,m,169,72,1602
28,f,158,60,1277
22,m,180,85,1901
35,f,165,70,1444
27,m,172,78,1723
21,f,155,54,1207
23,m,183,90,2006
40,m,175,95,1849
32,f,168,65,1415
18,m,170,60,1582
26,f,160,50,1300
29,m,178,83,1825
34,f,157,58,1350
22,m,185,92,1950
25,f,162,64,1355
31,m,174,75,1720
21,f,150,48,1170
33,m,180,89,1920
28,f,165,72,1460
19,m,167,66,1570
27,f,160,55,1295
24,m,182,80,1850
36,f,170,68,1480
22,m,176,85,1875
30,m,185,95,2000
25,f,155,60,1250
29,f,162,67,1380
23,m,175,82,1792
41,m,179,88,1905
26,f,160,53,1285
20,m,171,70,1650
27,f,158,62,1345
33,m,180,91,1930
24,f,165,64,1365
28,m,175,78,1770
19,f,155,50,1210
30,m,183,85,1925
22,f,160,55,1270
25,m,177,82,1820
35,f,158,61,1340
29,m,185,90,1955
21,f,150,47,1160
26,m,180,75,1795
22,f,165,54,1275
31,m,178,88,1855
23,f,160,52,1235
27,m,172,79,1745
32,f,163,60,1335
23,m,178,80,1850
25,m,182,85,1925
30,m,175,78,1800
21,m,180,90,1950
27,m,185,92,2000
27,f,155,52,1225
21,f,160,50,1235
19,f,165,58,1335
22,m,172,75,1725
35,m,180,88,1900
29,m,177,81,1780
31,f,162,60,1300
24,m,183,87,1905
26,m,170,72,1655
32,m,178,85,1825
19,m,182,90,1920
24,f,155,55,1250
28,f,160,62,1330
22,f,158,54,1275
28,m,176,79,1750
33,m,181,86,1880
29,f,165,68,1410
22,m,179,81,1810
31,m,174,78,1755
27,m,185,89,1940
25,f,160,60,1311
21,m,178,80,1805
26,f,162,65,1375
31,m,181,82,1822
19,m,185,78,1788
30,f,165,60,1367
29,m,179,85,1835
22,f,163,45,1125
34,m,177,88,1856
23,m,180,82,1836
28,f,170,55,1280
20,f,162,50,1193
37,m,190,95,2031
41,f,163,66,1413
51,f,157,59,1176
20,m,176,87,1897
21,m,176,83,1811
21,m,176,78,1804
18,m,185,82,1918
38,f,155,49,1239
24,m,178,81,1723
44,f,168,72,1449
28,f,160,51,1096
25,f,158,58,1191
31,f,172,67,1304
30,m,165,62,1423
33,m,165,57,1364
35,f,152,56,1114
27,f,175,70,1591
38,m,193,95,2119
21,m,181,87,1988
23,m,169,82,1924
43,f,167,105,1509
34,m,172,71,1777
49,f,152,65,1226
22,m,178,70,1560
52,f,155,60,1285
24,f,172,70,1494
27,f,169,79,1471
21,f,154,48,1177
34,m,178,85,1798
27,f,164,65,1379
29,f,168,60,1351
32,f,160,68,1392
22,f,157,65,1358
26,f,159,71,1414
25,f,161,84,1530
20,m,177,69,1701
22,m,174,71,1693
24,m,179,89,1894
22,f,165,59,1351
21,f,173,59,1406
22,f,155,51,1208
22,m,165,76,1677
22,m,195,72,1834
22,m,187,72,1792
22,f,153,56,1245
22,f,154,65,1340
24,f,157,51,1211
29,f,150,67,1303
35,f,158,64,1292
42,f,156,51,1114
33,f,162,67,1357
